DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,CLUSTER_GROUP,BENCHMARK_GROUP,STAFF_GROUP,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,Managers,8.2,1308.4002,0.63
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,Midwives,150.09328,2497.35867,6.01
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,Nurses & health visitors,1394.21847,32549.51807,4.28
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,"Scientific, therapeutic & technical staff",566.94674,14363.17902,3.95
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,Senior managers,36.0,878.4029,4.1
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,Support to ST&T staff,488.99322,8951.67957,5.46
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,Support to ambulance staff,,,
30/09/2025,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,Acute - Multi-Service,"Support to doctors, nurses & midwives",1560.32641,25594.42816,6.1
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,All staff groups,5141.01276,90094.59008,5.71
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,HCHS doctors,305.4,12442.1325,2.45
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Ambulance staff,,,
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Central functions,467.80001,6574.7992,7.12
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,"Hotel, property & estates",863.6001200000001,8687.13692,9.94
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Managers,15.32,1723.2,0.89
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Midwives,246.15985999999998,3291.2991,7.48
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Nurses & health visitors,1161.97292,23210.3995,5.01
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,"Scientific, therapeutic & technical staff",489.69322,9297.05354,5.27
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Senior managers,,,
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Support to ST&T staff,224.34678,3762.93414,5.96
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,"Support to doctors, nurses & midwives",1361.87986,20687.235380000002,6.58
30/09/2025,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,Acute - Small,Unknown classification,,,
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,All staff groups,2915.43178,54481.12554,5.35
30/09/2025,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,Mental Health and Learning Disability,HCHS doctors,59.8,2123.7872,2.82
